iteration,budget_used,pool_type,retriever,cf_strategy,k_max,labeled_pool_size,total_factuals,total_cfs,accuracy,f1_macro,f1_weighted,precision_macro,recall_macro
0.0,0,full,static,-,-,20,20,0,0.7236842105263158,0.583478590375142,0.7181672683033845,0.5888114174620007,0.6328310752824322
0.0,0,factuals_only,static,-,-,20,20,0,0.7105263157894737,0.5742496173686299,0.704376313663744,0.581969098921076,0.6258135314227831
0.0,0,factuals_only,bm25,-,20,20,20,0,0.7105263157894737,0.5742496173686299,0.704376313663744,0.581969098921076,0.6258135314227831
0.0,0,factuals_only,bm25,-,20,20,20,0,0.7236842105263158,0.583478590375142,0.7181672683033845,0.5888114174620007,0.6328310752824322
0.0,0,full,bm25,mixed,20,20,20,0,0.7171052631578947,0.5790598356650383,0.7106962204548213,0.5849334516415261,0.6293223033526077
0.0,0,full,bm25,factual_anchored,20,20,20,0,0.7039473684210527,0.5689780119348422,0.6997742056878662,0.5731108708225413,0.6234077575655257
0.0,0,factuals_only,contriever,-,20,20,20,0,0.7039473684210527,0.5686034395711814,0.6986397303884571,0.575030525030525,0.6245501484263988
0.0,0,factuals_only,contriever,-,20,20,20,0,0.7039473684210527,0.5686034395711814,0.6986397303884571,0.575030525030525,0.6245501484263988
0.0,0,full,contriever,mixed,20,20,20,0,0.7039473684210527,0.5686034395711814,0.6986397303884571,0.575030525030525,0.6245501484263988
0.0,0,full,contriever,factual_anchored,20,20,20,0,0.7039473684210527,0.5686034395711814,0.6986397303884571,0.575030525030525,0.6245501484263988
